"species","lon","lat","bio_1","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","pc_1","pc_2","pc_3","pc_4","pc_5"
"Dryophytes arenicolor",-103.543695,22.296464,2888,2921,2848,8554,2191,37,1094,5660,232,137,582,2855,3005,2770,235,-0.760990917682648,-1.71855902671814,2.18375611305237,0.603405594825745,1.37345004081726
"Dryophytes arenicolor",-107.132749,27.086951,2850,2905,2788,8524,2165,147,964,5304,520,134,524,4629,2982,2727,255,-1.59587097167969,-0.789766788482666,2.22690200805664,0.574360013008118,1.20639801025391
"Dryophytes arenicolor",-102.47216,22.383993,2879,2911,2839,6188,1536,43,1001,3865,240,130,606,2846,2986,2771,215,-1.12380003929138,-1.56105303764343,2.24173402786255,-0.283861011266708,1.1360889673233
"Dryophytes arenicolor",-112.74777,36.297596,2909,3024,2798,2540,368,66,372,864,313,130,359,8816,3100,2739,361,-2.59917092323303,-1.9577020406723,-2.34246110916138,0.293090492486954,0.622195422649384
"Dryophytes arenicolor",-104.666099,23.985763,2905,2946,2855,4670,1085,39,968,2962,173,148,586,3585,3025,2773,252,-1.34912502765656,-2.3373908996582,1.16494596004486,-0.0579054690897465,1.75925397872925
"Dryophytes arenicolor",-99.634148,20.796158,2870,2897,2837,5582,1003,74,785,2878,337,125,613,2397,2969,2766,203,-1.39242696762085,-1.08602094650269,2.16118502616882,-1.07646405696869,0.947938621044159
"Dryophytes arenicolor",-107.901546,26.991297,2956,3004,2896,8307,2154,94,906,4873,433,149,553,4372,3085,2815,270,-0.215657502412796,-2.66440510749817,-0.279055595397949,1.10804498195648,1.8063770532608
"Dryophytes arenicolor",-101.566881,22.311012,2864,2897,2823,4742,891,73,740,2423,397,127,590,2938,2969,2754,215,-1.71725404262543,-1.00771498680115,2.00367188453674,-1.10268700122833,0.97504597902298
"Dryophytes arenicolor",-104.78219,20.476713,2930,2949,2905,13824,3376,50,1101,9219,309,110,616,1739,3030,2851,179,1.22952198982239,-1.59492695331573,1.89292800426483,1.21531498432159,0.465502202510834
"Dryophytes arenicolor",-99.627219,20.152403,2866,2893,2837,7467,1553,76,857,4149,373,123,619,2172,2964,2765,199,-1.07491600513458,-0.915675282478333,2.52675104141235,-0.669473171234131,0.894978821277618
"Dryophytes arenicolor",-97.705536,18.236118,2925,2945,2900,5334,1206,49,908,2888,184,127,663,1763,3019,2828,191,-0.335449188947678,-2.24344396591187,1.29286599159241,-0.769824802875519,1.13967001438141
"Dryophytes arenicolor",-108.066266,27.591415,2841,2896,2780,11263,2878,165,918,6796,670,147,548,4630,2979,2710,269,-1.48996198177338,-0.437774211168289,2.49541091918945,1.15167200565338,1.70121002197266
"Dryophytes arenicolor",-99.561241,20.07597,2877,2902,2850,7431,1560,75,869,4156,352,124,632,2036,2973,2777,196,-0.87396901845932,-1.12482702732086,2.34999799728394,-0.642005503177643,0.958580911159515
"Dryophytes arenicolor",-107.255238,26.383822,2870,2917,2812,11305,2854,169,891,6668,663,151,569,4220,3000,2735,265,-1.06664597988129,-0.858210980892181,1.96530795097351,1.15104997158051,1.89298295974731
"Dryophytes arenicolor",-101.939282,20.943219,2923,2956,2888,7248,1910,54,1062,4744,264,135,607,2543,3030,2808,222,-0.272385507822037,-2.29947209358215,1.34732699394226,0.320823788642883,1.37485194206238
"Dryophytes arenicolor",-99.220369,20.009689,2899,2923,2871,5675,1141,57,827,3060,274,131,643,2046,2996,2792,204,-0.882754385471344,-1.69314098358154,1.67573499679565,-0.833585619926453,1.22150003910065
"Dryophytes arenicolor",-98.754972,18.710256,2955,2977,2932,10076,2084,41,1032,6060,209,120,636,1763,3044,2855,189,0.777207016944885,-2.40320706367493,1.00055599212646,0.340391606092453,0.858840584754944
"Dryophytes arenicolor",-108.50599,32.973409,2877,2970,2781,3724,670,115,557,1712,380,151,447,7430,3049,2712,337,-2.79321908950806,-1.60749804973602,-0.522667706012726,0.237099200487137,1.57524597644806
"Dryophytes arenicolor",-108.375888,33.374787,2828,2915,2737,4986,1044,163,668,2571,549,131,417,6955,2990,2676,314,-3.06472492218018,-0.465569108724594,1.03885197639465,0.047374501824379,0.873723983764648
"Dryophytes arenicolor",-108.494744,33.416567,2822,2910,2732,5526,1235,178,730,2999,615,131,416,6950,2986,2670,316,-3.03509211540222,-0.37827929854393,1.27582597732544,0.227844104170799,0.909494578838348
"Dryophytes arenicolor",-111.089411,34.320497,2859,2954,2768,5906,949,113,482,2233,516,126,398,7296,3032,2715,317,-2.60920596122742,-0.819180727005005,-0.274443686008453,0.0929113179445267,0.596282303333282
"Dryophytes arenicolor",-108.307883,32.820442,2854,2945,2760,4441,838,132,612,2140,450,138,424,7231,3022,2696,326,-2.89490699768066,-1.04691898822784,0.181756094098091,0.148446395993233,1.10181105136871
"Dryophytes arenicolor",-99.689684,20.724284,2901,2929,2868,4903,947,58,808,2594,288,128,616,2392,3002,2795,207,-1.00053703784943,-1.75009000301361,1.40008294582367,-0.917027175426483,1.07810997962952
"Dryophytes arenicolor",-104.013748,20.245448,2940,2966,2910,8592,2144,45,1068,5563,214,135,600,2138,3059,2834,225,0.201469302177429,-2.5689799785614,0.964546501636505,0.674943089485168,1.39513194561005
"Dryophytes arenicolor",-100.136175,19.965282,2860,2888,2828,9100,2208,79,967,5486,423,126,618,2320,2957,2753,204,-0.912113726139069,-0.771567583084106,2.98102807998657,-0.0828671529889107,1.01094698905945
"Dryophytes arenicolor",-109.850163,32.644064,2804,2896,2709,5080,1021,149,665,2524,468,133,409,7346,2971,2646,325,-3.54901003837585,-0.147242501378059,1.49231398105621,0.0520513318479061,0.884814500808716
"Dryophytes arenicolor",-101.355789,20.099961,2914,2944,2885,7376,1914,56,1063,4794,283,132,622,2266,3019,2807,212,-0.274464994668961,-2.11606907844543,1.65707397460938,0.163106501102448,1.29363095760345
"Dryophytes arenicolor",-103.744346,30.777375,2903,2984,2817,4421,773,106,632,2132,453,133,445,6535,3054,2756,298,-1.95640802383423,-1.77640104293823,-0.617987990379333,0.0752896964550018,0.973163783550262
"Dryophytes arenicolor",-103.242538,29.127487,2951,3031,2858,3825,649,99,620,1794,390,140,443,6860,3098,2783,315,-1.52768802642822,-2.61976909637451,-1.80041801929474,0.342580705881119,1.23221802711487
"Dryophytes arenicolor",-98.562206,20.236301,2888,2909,2859,6233,1218,97,778,3206,357,111,629,2014,2972,2796,176,-0.762427926063538,-1.06594598293304,2.00176095962524,-1.19624698162079,0.482887089252472
"Dryophytes arenicolor",-103.894313,30.880714,2911,2991,2826,4457,789,106,664,2209,427,126,434,6458,3061,2771,290,-1.72447097301483,-1.88278901576996,-0.753720104694366,0.0841799527406693,0.721675276756287
"Dryophytes arenicolor",-104.726038,30.583474,2921,3004,2829,3030,533,76,651,1457,309,132,423,6895,3075,2764,311,-1.96813797950745,-2.25111198425293,-1.17858600616455,0.107653096318245,0.890031397342682
"Dryophytes arenicolor",-98.881206,18.755666,2958,2982,2934,10709,2199,46,1055,6567,218,122,630,1842,3050,2856,194,0.874915897846222,-2.4585599899292,0.931835889816284,0.570296883583069,0.931369423866272
"Dryophytes arenicolor",-108.284546,32.771572,2861,2953,2767,4185,804,122,622,2033,425,135,417,7275,3028,2704,324,-2.7907030582428,-1.17701900005341,0.00746427103877068,0.145137101411819,0.980411410331726
"Dryophytes arenicolor",-99.349138,19.896534,2894,2917,2868,7218,1542,78,888,4076,324,128,649,1927,2988,2791,197,-0.643970370292664,-1.47831404209137,2.03514194488525,-0.567329883575439,1.1445300579071
"Dryophytes arenicolor",-99.270509,20.416805,2901,2927,2871,5043,903,55,746,2493,299,125,626,2215,2999,2799,200,-0.945495188236237,-1.62918698787689,1.36922299861908,-1.09682404994965,0.966331779956818
"Dryophytes arenicolor",-99.698792,20.133752,2873,2898,2845,7083,1508,70,872,3985,348,122,628,2071,2967,2773,194,-0.966301798820496,-1.05773305892944,2.45396995544434,-0.733461678028107,0.873231828212738
"Dryophytes arenicolor",-106.920928,26.858836,2846,2900,2785,8889,2214,158,967,5556,523,136,531,4556,2978,2723,255,-1.6131739616394,-0.708798825740814,2.37042307853699,0.612114787101746,1.29241299629211
"Dryophytes arenicolor",-107.804246,27.26068,2863,2915,2801,9612,2399,132,871,5544,596,147,543,4579,2997,2727,270,-1.47682702541351,-0.909609615802765,1.85663497447968,0.829043209552765,1.67871797084808
"Dryophytes arenicolor",-104.852807,20.761331,2916,2935,2888,16765,4145,48,1128,11460,315,115,623,1928,3013,2828,185,1.35267102718353,-1.12044298648834,2.52599811553955,1.88380396366119,0.598584473133087
"Dryophytes arenicolor",-100.389888,20.588818,2923,2951,2892,4541,1079,48,936,2716,240,133,635,2297,3025,2815,210,-0.619693517684937,-2.37847304344177,1.11390900611877,-0.598179221153259,1.33103895187378
"Dryophytes arenicolor",-98.767278,17.539775,2916,2932,2900,11696,2420,69,1027,7037,258,117,646,1219,3011,2830,181,0.547804415225983,-1.59695494174957,2.0589120388031,0.318443298339844,0.777118384838104
"Dryophytes arenicolor",-99.694689,20.884886,2910,2938,2876,5453,983,77,787,2821,333,122,603,2446,3009,2807,202,-0.769089877605438,-1.72847497463226,1.14237201213837,-0.890495896339417,0.86078941822052
"Dryophytes arenicolor",-101.133389,21.173167,2898,2927,2864,6348,1486,81,930,3759,368,131,622,2464,3000,2790,210,-0.780650079250336,-1.69986295700073,1.75366795063019,-0.395187795162201,1.24189102649689
"Dryophytes arenicolor",-113.67056,37.30526,2875,2996,2760,3062,443,85,410,1200,370,120,331,9183,3067,2705,362,-3.02332806587219,-1.27696895599365,-1.58930003643036,0.245041102170944,0.223667398095131
"Dryophytes arenicolor",-110.741472,31.781753,2888,2971,2801,5130,1227,84,821,2889,358,138,439,6733,3047,2733,314,-2.09142589569092,-1.81754803657532,0.0272179692983627,0.638579785823822,1.15938603878021
"Dryophytes arenicolor",-99.273276,19.667733,2889,2911,2863,7297,1501,73,888,4108,298,126,651,1888,2978,2785,193,-0.711514174938202,-1.35378801822662,2.23059892654419,-0.658928215503693,1.05632603168488
"Dryophytes arenicolor",-108.796598,39.098803,2814,2942,2689,3517,406,190,251,1186,638,138,337,9754,3030,2621,409,-4.29829502105713,-0.150345697999001,-0.78756308555603,0.206221997737885,0.93066817522049
"Dryophytes arenicolor",-99.260769,19.641513,2887,2909,2861,7669,1584,75,896,4344,303,126,652,1902,2976,2783,193,-0.690343677997589,-1.29560196399689,2.31323003768921,-0.590334117412567,1.05693697929382
"Dryophytes arenicolor",-103.958852,30.91208,2905,2984,2821,4551,800,109,673,2270,432,124,429,6398,3055,2767,288,-1.77851295471191,-1.76311898231506,-0.58542001247406,0.0503188595175743,0.647097289562225
"Dryophytes arenicolor",-103.573333,30.048167,2906,2983,2819,3818,636,111,642,1811,381,131,445,6464,3052,2757,295,-1.9896240234375,-1.83485996723175,-0.602441370487213,-0.0701309591531754,0.901017427444458
"Dryophytes arenicolor",-99.486333,20.331667,2871,2898,2841,6256,1206,62,806,3299,327,126,622,2225,2970,2768,202,-1.24193298816681,-1.10555994510651,2.24532699584961,-0.920040190219879,0.989196300506592
"Dryophytes arenicolor",-107.15101,33.993989,2807,2903,2710,4943,1050,171,717,2668,566,136,414,7532,2977,2649,328,-3.48853492736816,-0.278637290000916,1.41101098060608,0.197933793067932,1.04875195026398
"Dryophytes arenicolor",-99.16028,20.049159,2886,2912,2857,5331,1041,52,802,2803,263,130,637,2127,2984,2780,204,-1.14448595046997,-1.48596894741058,1.88958501815796,-0.987388789653778,1.15384101867676
"Dryophytes arenicolor",-99.131098,20.003677,2889,2915,2861,5287,1039,52,807,2802,258,129,637,2084,2986,2783,203,-1.08290302753448,-1.53247094154358,1.83554100990295,-0.98865807056427,1.12116396427155
"Dryophytes arenicolor",-103.115997,22.771704,2879,2916,2834,5656,1350,41,975,3521,234,134,586,3201,2991,2763,228,-1.35821902751923,-1.63969504833221,2.00928711891174,-0.267052292823792,1.24134504795074
"Dryophytes arenicolor",-103.09845,22.743589,2877,2914,2832,5717,1369,42,974,3553,237,134,585,3215,2989,2760,229,-1.38876795768738,-1.5950939655304,2.05724906921387,-0.260140210390091,1.23869395256042
"Dryophytes arenicolor",-101.733589,22.171337,2891,2923,2851,5018,1046,57,833,2770,332,130,605,2841,2994,2779,215,-1.22030699253082,-1.59932994842529,1.59801399707794,-0.767444491386414,1.12683296203613
"Dryophytes arenicolor",-103.140259,22.799396,2880,2917,2836,5475,1301,40,971,3405,229,133,584,3179,2992,2764,228,-1.35966897010803,-1.66118800640106,1.96353697776794,-0.311316311359406,1.20440304279327
"Dryophytes arenicolor",-102.430275,22.4813,2889,2921,2850,5302,1268,39,971,3222,224,132,609,2839,2995,2779,216,-1.13747501373291,-1.79809999465942,1.90641903877258,-0.457794010639191,1.21351301670074
"Dryophytes arenicolor",-109.255616,31.996273,2890,2978,2799,5154,1099,116,729,2671,496,133,419,7025,3053,2736,317,-2.10719990730286,-1.65114402770996,-0.374112397432327,0.523702323436737,0.974168002605438
"Dryophytes arenicolor",-103.014741,20.360168,2896,2922,2867,10066,2620,38,1137,6891,193,97,558,2088,2985,2812,173,0.211826398968697,-1.23500394821167,2.53381395339966,0.336911588907242,-0.123411901295185
"Dryophytes arenicolor",-108.260091,32.916857,2838,2927,2746,4494,842,135,617,2184,468,139,433,7126,3005,2684,321,-3.09854292869568,-0.786881029605865,0.637526512145996,0.0338514111936092,1.14489698410034
"Dryophytes arenicolor",-103.035004,22.742001,2890,2926,2847,5467,1303,41,971,3387,228,135,595,3087,3001,2775,226,-1.19264400005341,-1.84730994701385,1.76311504840851,-0.281673789024353,1.30003201961517
"Dryophytes arenicolor",-110.273671,31.467282,2893,2976,2809,4876,1178,76,864,2801,379,141,449,6580,3055,2742,313,-1.99813497066498,-2.04931998252869,-0.0459180511534214,0.676024675369263,1.30891799926758
"Dryophytes arenicolor",-110.798668,31.929592,2925,3012,2835,4241,944,71,747,2252,287,140,436,6998,3086,2764,322,-1.7595020532608,-2.48154401779175,-1.13452398777008,0.648072421550751,1.21335399150848
"Dryophytes arenicolor",-108.780156,33.717399,2850,2937,2763,3737,744,138,603,1813,432,139,447,6831,3017,2706,311,-2.88249206542969,-1.05490696430206,0.354690700769424,-0.109642498195171,1.17563796043396
"Dryophytes arenicolor",-104.051815,30.62532,2878,2954,2795,5100,957,125,694,2563,480,123,431,6233,3026,2740,286,-2.08994793891907,-1.23541498184204,0.19766229391098,-0.0145741198211908,0.618778705596924
"Dryophytes arenicolor",-99.30412,20.30735,2881,2907,2851,5371,996,57,767,2707,300,128,626,2201,2981,2776,205,-1.24655103683472,-1.3311460018158,1.89604496955872,-1.06140494346619,1.06639504432678
"Dryophytes arenicolor",-102.728508,22.590677,2891,2924,2851,5153,1237,34,977,3151,215,130,600,2881,2998,2781,217,-1.12375700473785,-1.84286201000214,1.82187497615814,-0.453389704227448,1.13016903400421
"Dryophytes arenicolor",-103.2024,21.731724,2885,2916,2846,7970,2196,56,1087,5288,289,136,589,2753,3002,2771,231,-0.7991583943367,-1.65401804447174,2.24967908859253,0.46173420548439,1.37574195861816
"Dryophytes arenicolor",-103.112007,22.61397,2900,2934,2858,5048,1241,39,969,3112,224,134,597,3010,3010,2786,224,-1.06717205047607,-2.02747893333435,1.53193998336792,-0.335737586021423,1.27959394454956
"Dryophytes arenicolor",-103.252121,21.753389,2914,2944,2875,6333,1737,41,1093,4210,220,136,591,2725,3030,2800,230,-0.594131827354431,-2.32762598991394,1.47543096542358,0.256021201610565,1.40225899219513
"Dryophytes arenicolor",-100.058431,21.084466,2914,2941,2883,4843,986,57,795,2559,281,109,590,2310,3006,2821,185,-0.581419825553894,-1.71093595027924,1.12453198432922,-1.09732103347778,0.354123890399933
"Dryophytes arenicolor",-103.311897,21.715799,2918,2949,2880,6583,1801,42,1098,4387,221,136,591,2708,3035,2805,230,-0.481072098016739,-2.39007210731506,1.37978804111481,0.340478897094727,1.40598702430725
"Dryophytes arenicolor",-104.749535,24.039733,2893,2935,2843,5256,1225,46,974,3348,191,146,583,3598,3013,2762,251,-1.42879998683929,-2.06547594070435,1.48219704627991,-0.0102891195565462,1.67655599117279
"Dryophytes arenicolor",-103.783603,19.986074,2884,2907,2858,11336,2652,73,998,6942,329,128,611,1865,2996,2786,210,-0.206030607223511,-1.16907799243927,2.47641706466675,0.561659574508667,1.10311198234558
"Dryophytes arenicolor",-104.597905,20.103255,2876,2894,2850,14788,3509,68,1071,9781,338,118,630,1741,2976,2789,187,0.393235087394714,-0.626028120517731,3.24788403511047,1.11813402175903,0.725422024726868
"Dryophytes arenicolor",-101.704573,20.497085,2885,2918,2852,8560,2323,52,1084,5590,265,145,625,2490,2999,2767,232,-0.730106174945831,-1.72132694721222,2.37161493301392,0.559527218341827,1.72783994674683
"Dryophytes arenicolor",-101.933244,20.616676,2923,2954,2891,6955,1888,44,1100,4627,206,136,614,2375,3032,2811,221,-0.261315912008286,-2.42652010917664,1.42722797393799,0.315407395362854,1.42781400680542
"Dryophytes arenicolor",-98.764564,20.374586,2883,2908,2853,6482,1311,80,807,3376,336,115,620,2192,2973,2787,186,-0.877053618431091,-1.09849500656128,2.07065796852112,-0.99442857503891,0.602028489112854
"Dryophytes arenicolor",-106.443482,23.299445,2978,3012,2942,7588,2022,12,1197,5696,60,51,422,2827,3031,2911,120,1.43600404262543,-2.24081802368164,0.563318312168121,-0.0691860690712929,-1.99266505241394
"Dryophytes arenicolor",-101.670185,20.539855,2908,2941,2874,8556,2331,51,1085,5597,270,146,624,2517,3022,2789,233,-0.39127978682518,-2.10848093032837,1.80751597881317,0.700207889080048,1.7798889875412
"Dryophytes arenicolor",-110.6,32.3075,2904,2995,2811,4772,899,93,635,2250,325,138,424,7240,3066,2741,325,-2.12422299385071,-1.91610300540924,-0.897444486618042,0.468299508094788,1.0836009979248
"Dryophytes arenicolor",-103.69672,20.051835,2863,2887,2836,9393,2199,60,991,5769,271,129,610,1940,2975,2763,212,-0.825586318969727,-1.02063095569611,2.86480307579041,0.100272297859192,1.11643397808075
"Dryophytes arenicolor",-112.10698,34.177907,2922,3021,2828,4026,586,60,474,1380,312,129,398,7590,3096,2771,325,-1.957927942276,-2.13991689682007,-1.94586205482483,0.236048102378845,0.680643320083618
"Dryophytes arenicolor",-105.756711346737,36.1922545315171,2810,2916,2702,4358,721,224,445,1814,703,133,369,8312,2995,2634,361,-3.85469102859497,0.0267593804746866,0.386217892169952,-0.00188638200052083,0.875632286071777
"Dryophytes arenicolor",-101.929626,22.226824,2897,2929,2855,4516,1030,42,888,2614,263,134,601,2940,3002,2779,223,-1.24731504917145,-1.87228405475616,1.51066899299622,-0.63302880525589,1.2680150270462
"Dryophytes arenicolor",-108.20549,32.979158,2832,2921,2741,5272,1070,147,690,2742,540,137,431,7047,2999,2681,318,-3.00337290763855,-0.667066097259521,0.939217984676361,0.213674202561378,1.1067179441452
"Dryophytes arenicolor",-100.462393,21.230019,2894,2923,2862,5338,1118,70,832,2919,344,118,597,2378,2994,2797,197,-0.89866828918457,-1.49507999420166,1.5983020067215,-0.913114726543427,0.708091020584106
